name;suspiciousness_value
org.apache.commons.csv$CSVFormat#getHeader():447;1.0
org.apache.commons.csv$CSVFormat#getIgnoreEmptyLines():457;1.0
org.apache.commons.csv$CSVFormat#getIgnoreSurroundingSpaces():467;1.0
org.apache.commons.csv$CSVFormat#getNullString():484;1.0
org.apache.commons.csv$CSVFormat#getQuoteChar():493;1.0
org.apache.commons.csv$CSVFormat#validate():642;1.0
org.apache.commons.csv$CSVFormat#validate():647;1.0
org.apache.commons.csv$CSVFormat#validate():652;1.0
org.apache.commons.csv$CSVFormat#validate():657;1.0
org.apache.commons.csv$CSVFormat#validate():662;1.0
org.apache.commons.csv$CSVFormat#validate():667;1.0
org.apache.commons.csv$CSVFormat#validate():671;1.0
org.apache.commons.csv$CSVFormat#withDelimiter(char):717;1.0
org.apache.commons.csv$CSVFormat#withDelimiter(char):720;1.0
org.apache.commons.csv$CSVFormat#withEscape(char):734;1.0
org.apache.commons.csv$CSVFormat#withEscape(java.lang.Character):747;1.0
org.apache.commons.csv$CSVFormat#withEscape(java.lang.Character):750;1.0
org.apache.commons.csv$CSVFormat#withIgnoreEmptyLines(boolean):785;1.0
org.apache.commons.csv$CSVFormat#withIgnoreSurroundingSpaces(boolean):798;1.0
org.apache.commons.csv$CSVFormat#withQuoteChar(java.lang.Character):845;1.0
org.apache.commons.csv$CSVFormat#withQuoteChar(java.lang.Character):848;1.0
org.apache.commons.csv$CSVFormat#withRecordSeparator(char):874;1.0
org.apache.commons.csv$CSVFormat#withRecordSeparator(java.lang.String):886;1.0
org.apache.commons.csv$Constants#<clinit>():36;1.0
org.apache.commons.csv$CSVParser#CSVParser(java.io.Reader,org.apache.commons.csv.CSVFormat):241;1.0
org.apache.commons.csv$CSVParser#CSVParser(java.io.Reader,org.apache.commons.csv.CSVFormat):218;1.0
org.apache.commons.csv$CSVParser#CSVParser(java.io.Reader,org.apache.commons.csv.CSVFormat):222;1.0
org.apache.commons.csv$CSVParser#CSVParser(java.io.Reader,org.apache.commons.csv.CSVFormat):242;1.0
org.apache.commons.csv$CSVParser#CSVParser(java.io.Reader,org.apache.commons.csv.CSVFormat):243;1.0
org.apache.commons.csv$CSVParser#CSVParser(java.io.Reader,org.apache.commons.csv.CSVFormat):245;1.0
org.apache.commons.csv$CSVParser#CSVParser(java.io.Reader,org.apache.commons.csv.CSVFormat):246;1.0
org.apache.commons.csv$CSVParser#CSVParser(java.io.Reader,org.apache.commons.csv.CSVFormat):247;1.0
org.apache.commons.csv$CSVParser#CSVParser(java.io.Reader,org.apache.commons.csv.CSVFormat):248;1.0
org.apache.commons.csv$CSVParser#CSVParser(java.io.Reader,org.apache.commons.csv.CSVFormat):249;1.0
org.apache.commons.csv$CSVParser#parse(java.lang.String,org.apache.commons.csv.CSVFormat):174;1.0
org.apache.commons.csv$CSVParser#parse(java.lang.String,org.apache.commons.csv.CSVFormat):175;1.0
org.apache.commons.csv$CSVParser#parse(java.lang.String,org.apache.commons.csv.CSVFormat):177;1.0
org.apache.commons.csv$CSVParser#addRecordValue():252;1.0
org.apache.commons.csv$CSVParser#addRecordValue():253;1.0
org.apache.commons.csv$CSVParser#addRecordValue():254;1.0
org.apache.commons.csv$CSVParser#addRecordValue():255;1.0
org.apache.commons.csv$CSVParser#addRecordValue():259;1.0
org.apache.commons.csv$CSVParser#initializeHeader():358;1.0
org.apache.commons.csv$CSVParser#initializeHeader():359;1.0
org.apache.commons.csv$CSVParser#initializeHeader():360;1.0
org.apache.commons.csv$CSVParser#initializeHeader():388;1.0
org.apache.commons.csv$CSVParser#isClosed():392;1.0
org.apache.commons.csv$CSVParser#iterator():404;1.0
org.apache.commons.csv$CSVParser#nextRecord():459;1.0
org.apache.commons.csv$CSVParser#nextRecord():460;1.0
org.apache.commons.csv$CSVParser#nextRecord():461;1.0
org.apache.commons.csv$CSVParser#nextRecord():463;1.0
org.apache.commons.csv$CSVParser#nextRecord():464;1.0
org.apache.commons.csv$CSVParser#nextRecord():465;1.0
org.apache.commons.csv$CSVParser#nextRecord():467;1.0
org.apache.commons.csv$CSVParser#nextRecord():468;1.0
org.apache.commons.csv$CSVParser#nextRecord():473;1.0
org.apache.commons.csv$CSVParser#nextRecord():474;1.0
org.apache.commons.csv$CSVParser#nextRecord():491;1.0
org.apache.commons.csv$CSVParser#nextRecord():493;1.0
org.apache.commons.csv$CSVParser#nextRecord():494;1.0
org.apache.commons.csv$CSVParser#nextRecord():495;1.0
org.apache.commons.csv$CSVParser#nextRecord():496;1.0
org.apache.commons.csv$CSVParser#nextRecord():499;1.0
org.apache.commons.csv$Assertions#notNull(java.lang.Object,java.lang.String):32;1.0
org.apache.commons.csv$Assertions#notNull(java.lang.Object,java.lang.String):35;1.0
org.apache.commons.csv$Token#Token():29;1.0
org.apache.commons.csv$Token#Token():52;1.0
org.apache.commons.csv$Token#Token():55;1.0
org.apache.commons.csv$Token#reset():61;1.0
org.apache.commons.csv$Token#reset():62;1.0
org.apache.commons.csv$Token#reset():63;1.0
org.apache.commons.csv$Token#reset():64;1.0
org.apache.commons.csv$Token$Type#Token$Type(java.lang.String,int):34;1.0
org.apache.commons.csv$Token$Type#<clinit>():36;1.0
org.apache.commons.csv$Token$Type#<clinit>():39;1.0
org.apache.commons.csv$Token$Type#<clinit>():42;1.0
org.apache.commons.csv$Token$Type#<clinit>():45;1.0
org.apache.commons.csv$Token$Type#<clinit>():48;1.0
org.apache.commons.csv$Token$Type#<clinit>():34;1.0
org.apache.commons.csv$Quote#Quote(java.lang.String,int):24;1.0
org.apache.commons.csv$Quote#<clinit>():29;1.0
org.apache.commons.csv$Quote#<clinit>():35;1.0
org.apache.commons.csv$Quote#<clinit>():40;1.0
org.apache.commons.csv$Quote#<clinit>():47;1.0
org.apache.commons.csv$Quote#<clinit>():24;1.0
org.apache.commons.csv$Lexer#Lexer(org.apache.commons.csv.CSVFormat,org.apache.commons.csv.ExtendedBufferedReader):61;1.0
org.apache.commons.csv$Lexer#Lexer(org.apache.commons.csv.CSVFormat,org.apache.commons.csv.ExtendedBufferedReader):62;1.0
org.apache.commons.csv$Lexer#Lexer(org.apache.commons.csv.CSVFormat,org.apache.commons.csv.ExtendedBufferedReader):63;1.0
org.apache.commons.csv$Lexer#Lexer(org.apache.commons.csv.CSVFormat,org.apache.commons.csv.ExtendedBufferedReader):64;1.0
org.apache.commons.csv$Lexer#Lexer(org.apache.commons.csv.CSVFormat,org.apache.commons.csv.ExtendedBufferedReader):65;1.0
org.apache.commons.csv$Lexer#Lexer(org.apache.commons.csv.CSVFormat,org.apache.commons.csv.ExtendedBufferedReader):66;1.0
org.apache.commons.csv$Lexer#Lexer(org.apache.commons.csv.CSVFormat,org.apache.commons.csv.ExtendedBufferedReader):67;1.0
org.apache.commons.csv$Lexer#Lexer(org.apache.commons.csv.CSVFormat,org.apache.commons.csv.ExtendedBufferedReader):68;1.0
org.apache.commons.csv$Lexer#Lexer(org.apache.commons.csv.CSVFormat,org.apache.commons.csv.ExtendedBufferedReader):69;1.0
org.apache.commons.csv$Lexer#nextToken(org.apache.commons.csv.Token):85;1.0
org.apache.commons.csv$Lexer#nextToken(org.apache.commons.csv.Token):88;1.0
org.apache.commons.csv$Lexer#nextToken(org.apache.commons.csv.Token):93;1.0
org.apache.commons.csv$Lexer#nextToken(org.apache.commons.csv.Token):96;1.0
org.apache.commons.csv$Lexer#nextToken(org.apache.commons.csv.Token):112;1.0
org.apache.commons.csv$Lexer#nextToken(org.apache.commons.csv.Token):118;1.0
org.apache.commons.csv$Lexer#nextToken(org.apache.commons.csv.Token):132;1.0
org.apache.commons.csv$Lexer#nextToken(org.apache.commons.csv.Token):134;1.0
org.apache.commons.csv$Lexer#nextToken(org.apache.commons.csv.Token):142;1.0
org.apache.commons.csv$Lexer#nextToken(org.apache.commons.csv.Token):145;1.0
org.apache.commons.csv$Lexer#nextToken(org.apache.commons.csv.Token):149;1.0
org.apache.commons.csv$Lexer#nextToken(org.apache.commons.csv.Token):152;1.0
org.apache.commons.csv$Lexer#nextToken(org.apache.commons.csv.Token):160;1.0
org.apache.commons.csv$Lexer#nextToken(org.apache.commons.csv.Token):163;1.0
org.apache.commons.csv$Lexer#parseSimpleToken(org.apache.commons.csv.Token,int):188;1.0
org.apache.commons.csv$Lexer#parseSimpleToken(org.apache.commons.csv.Token,int):191;1.0
org.apache.commons.csv$Lexer#parseSimpleToken(org.apache.commons.csv.Token,int):192;1.0
org.apache.commons.csv$Lexer#parseSimpleToken(org.apache.commons.csv.Token,int):193;1.0
org.apache.commons.csv$Lexer#parseSimpleToken(org.apache.commons.csv.Token,int):194;1.0
org.apache.commons.csv$Lexer#parseSimpleToken(org.apache.commons.csv.Token,int):195;1.0
org.apache.commons.csv$Lexer#parseSimpleToken(org.apache.commons.csv.Token,int):196;1.0
org.apache.commons.csv$Lexer#parseSimpleToken(org.apache.commons.csv.Token,int):197;1.0
org.apache.commons.csv$Lexer#parseSimpleToken(org.apache.commons.csv.Token,int):198;1.0
org.apache.commons.csv$Lexer#parseSimpleToken(org.apache.commons.csv.Token,int):207;1.0
org.apache.commons.csv$Lexer#parseSimpleToken(org.apache.commons.csv.Token,int):208;1.0
org.apache.commons.csv$Lexer#parseSimpleToken(org.apache.commons.csv.Token,int):212;1.0
org.apache.commons.csv$Lexer#parseSimpleToken(org.apache.commons.csv.Token,int):216;1.0
org.apache.commons.csv$Lexer#mapNullToDisabled(java.lang.Character):291;1.0
org.apache.commons.csv$Lexer#readEndOfLine(int):364;1.0
org.apache.commons.csv$Lexer#readEndOfLine(int):368;1.0
org.apache.commons.csv$Lexer#isClosed():372;1.0
org.apache.commons.csv$Lexer#isStartOfLine(int):389;1.0
org.apache.commons.csv$Lexer#isEndOfFile(int):396;1.0
org.apache.commons.csv$Lexer#isDelimiter(int):400;1.0
org.apache.commons.csv$Lexer#isEscape(int):404;1.0
org.apache.commons.csv$Lexer#isQuoteChar(int):408;1.0
org.apache.commons.csv$Lexer#isCommentStart(int):412;1.0
org.apache.commons.csv$ExtendedBufferedReader#ExtendedBufferedReader(java.io.Reader):51;1.0
org.apache.commons.csv$ExtendedBufferedReader#ExtendedBufferedReader(java.io.Reader):40;1.0
org.apache.commons.csv$ExtendedBufferedReader#ExtendedBufferedReader(java.io.Reader):43;1.0
org.apache.commons.csv$ExtendedBufferedReader#ExtendedBufferedReader(java.io.Reader):52;1.0
org.apache.commons.csv$ExtendedBufferedReader#read():56;1.0
org.apache.commons.csv$ExtendedBufferedReader#read():57;1.0
org.apache.commons.csv$ExtendedBufferedReader#read():60;1.0
org.apache.commons.csv$ExtendedBufferedReader#read():61;1.0
org.apache.commons.csv$ExtendedBufferedReader#getLastChar():73;1.0
org.apache.commons.csv$ExtendedBufferedReader#isClosed():161;1.0
org.apache.commons.csv$CSVParser$1#getNextRecord():409;1.0
org.apache.commons.csv$CSVParser$1#next():428;1.0
org.apache.commons.csv$CSVParser$1#next():431;1.0
org.apache.commons.csv$CSVParser$1#next():432;1.0
org.apache.commons.csv$CSVParser$1#next():434;1.0
org.apache.commons.csv$CSVParser$1#next():436;1.0
org.apache.commons.csv$CSVParser$1#next():437;1.0
org.apache.commons.csv$CSVParser$1#next():442;1.0
org.apache.commons.csv$CSVParser$2#<clinit>():465;1.0
org.apache.commons.csv$CSVRecord#get(java.lang.Enum):67;0.0
org.apache.commons.csv$CSVRecord#get(int):78;0.0
org.apache.commons.csv$CSVRecord#get(java.lang.String):95;0.0
org.apache.commons.csv$CSVRecord#get(java.lang.String):96;0.0
org.apache.commons.csv$CSVRecord#get(java.lang.String):99;0.0
org.apache.commons.csv$CSVRecord#get(java.lang.String):100;0.0
org.apache.commons.csv$CSVRecord#get(java.lang.String):101;0.0
org.apache.commons.csv$CSVRecord#get(java.lang.String):105;0.0
org.apache.commons.csv$CSVRecord#get(java.lang.String):106;0.0
org.apache.commons.csv$CSVRecord#get(java.lang.String):107;0.0
org.apache.commons.csv$CSVRecord#getComment():120;0.0
org.apache.commons.csv$CSVRecord#getRecordNumber():129;0.0
org.apache.commons.csv$CSVRecord#isConsistent():139;0.0
org.apache.commons.csv$CSVRecord#isMapped(java.lang.String):150;0.0
org.apache.commons.csv$CSVRecord#isSet(java.lang.String):161;0.0
org.apache.commons.csv$CSVRecord#iterator():170;0.0
org.apache.commons.csv$CSVRecord#putIn(java.util.Map):181;0.0
org.apache.commons.csv$CSVRecord#putIn(java.util.Map):182;0.0
org.apache.commons.csv$CSVRecord#putIn(java.util.Map):183;0.0
org.apache.commons.csv$CSVRecord#putIn(java.util.Map):185;0.0
org.apache.commons.csv$CSVRecord#putIn(java.util.Map):186;0.0
org.apache.commons.csv$CSVRecord#size():195;0.0
org.apache.commons.csv$CSVRecord#toList():205;0.0
org.apache.commons.csv$CSVRecord#toString():219;0.0
org.apache.commons.csv$CSVRecord#values():223;0.0
org.apache.commons.csv$CSVFormat#CSVFormat(char,java.lang.Character,org.apache.commons.csv.Quote,java.lang.Character,java.lang.Character,boolean,boolean,java.lang.String,java.lang.String,java.lang.String[],boolean):302;0.0
org.apache.commons.csv$CSVFormat#CSVFormat(char,java.lang.Character,org.apache.commons.csv.Quote,java.lang.Character,java.lang.Character,boolean,boolean,java.lang.String,java.lang.String,java.lang.String[],boolean):316;0.0
org.apache.commons.csv$CSVFormat#CSVFormat(char,java.lang.Character,org.apache.commons.csv.Quote,java.lang.Character,java.lang.Character,boolean,boolean,java.lang.String,java.lang.String,java.lang.String[],boolean):317;0.0
org.apache.commons.csv$CSVFormat#CSVFormat(char,java.lang.Character,org.apache.commons.csv.Quote,java.lang.Character,java.lang.Character,boolean,boolean,java.lang.String,java.lang.String,java.lang.String[],boolean):318;0.0
org.apache.commons.csv$CSVFormat#CSVFormat(char,java.lang.Character,org.apache.commons.csv.Quote,java.lang.Character,java.lang.Character,boolean,boolean,java.lang.String,java.lang.String,java.lang.String[],boolean):319;0.0
org.apache.commons.csv$CSVFormat#CSVFormat(char,java.lang.Character,org.apache.commons.csv.Quote,java.lang.Character,java.lang.Character,boolean,boolean,java.lang.String,java.lang.String,java.lang.String[],boolean):322;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):329;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):330;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):332;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):333;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):335;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):336;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):339;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):340;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):341;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):343;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):344;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):346;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):347;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):348;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):350;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):351;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):353;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):354;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):355;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):357;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):358;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):360;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):361;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):362;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):364;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):365;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):367;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):368;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):369;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):371;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):372;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):374;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):375;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):377;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):378;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):380;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):381;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):383;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):384;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):386;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):387;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):388;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):390;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):391;0.0
org.apache.commons.csv$CSVFormat#equals(java.lang.Object):393;0.0
org.apache.commons.csv$CSVFormat#format(java.lang.Object[]):404;0.0
org.apache.commons.csv$CSVFormat#format(java.lang.Object[]):406;0.0
org.apache.commons.csv$CSVFormat#format(java.lang.Object[]):407;0.0
org.apache.commons.csv$CSVFormat#format(java.lang.Object[]):408;0.0
org.apache.commons.csv$CSVFormat#format(java.lang.Object[]):410;0.0
org.apache.commons.csv$CSVFormat#getQuotePolicy():502;0.0
org.apache.commons.csv$CSVFormat#getRecordSeparator():511;0.0
org.apache.commons.csv$CSVFormat#getSkipHeaderRecord():520;0.0
org.apache.commons.csv$CSVFormat#hashCode():526;0.0
org.apache.commons.csv$CSVFormat#hashCode():527;0.0
org.apache.commons.csv$CSVFormat#hashCode():529;0.0
org.apache.commons.csv$CSVFormat#hashCode():530;0.0
org.apache.commons.csv$CSVFormat#hashCode():531;0.0
org.apache.commons.csv$CSVFormat#hashCode():532;0.0
org.apache.commons.csv$CSVFormat#hashCode():533;0.0
org.apache.commons.csv$CSVFormat#hashCode():534;0.0
org.apache.commons.csv$CSVFormat#hashCode():535;0.0
org.apache.commons.csv$CSVFormat#hashCode():536;0.0
org.apache.commons.csv$CSVFormat#hashCode():537;0.0
org.apache.commons.csv$CSVFormat#hashCode():538;0.0
org.apache.commons.csv$CSVFormat#hashCode():539;0.0
org.apache.commons.csv$CSVFormat#hashCode():540;0.0
org.apache.commons.csv$CSVFormat#isCommentingEnabled():551;0.0
org.apache.commons.csv$CSVFormat#isEscaping():560;0.0
org.apache.commons.csv$CSVFormat#isNullHandling():569;0.0
org.apache.commons.csv$CSVFormat#isQuoting():578;0.0
org.apache.commons.csv$CSVFormat#parse(java.io.Reader):595;0.0
org.apache.commons.csv$CSVFormat#toString():600;0.0
org.apache.commons.csv$CSVFormat#toString():601;0.0
org.apache.commons.csv$CSVFormat#toString():602;0.0
org.apache.commons.csv$CSVFormat#toString():603;0.0
org.apache.commons.csv$CSVFormat#toString():604;0.0
org.apache.commons.csv$CSVFormat#toString():606;0.0
org.apache.commons.csv$CSVFormat#toString():607;0.0
org.apache.commons.csv$CSVFormat#toString():608;0.0
org.apache.commons.csv$CSVFormat#toString():610;0.0
org.apache.commons.csv$CSVFormat#toString():611;0.0
org.apache.commons.csv$CSVFormat#toString():612;0.0
org.apache.commons.csv$CSVFormat#toString():614;0.0
org.apache.commons.csv$CSVFormat#toString():615;0.0
org.apache.commons.csv$CSVFormat#toString():616;0.0
org.apache.commons.csv$CSVFormat#toString():618;0.0
org.apache.commons.csv$CSVFormat#toString():619;0.0
org.apache.commons.csv$CSVFormat#toString():620;0.0
org.apache.commons.csv$CSVFormat#toString():622;0.0
org.apache.commons.csv$CSVFormat#toString():623;0.0
org.apache.commons.csv$CSVFormat#toString():625;0.0
org.apache.commons.csv$CSVFormat#toString():626;0.0
org.apache.commons.csv$CSVFormat#toString():628;0.0
org.apache.commons.csv$CSVFormat#toString():629;0.0
org.apache.commons.csv$CSVFormat#toString():630;0.0
org.apache.commons.csv$CSVFormat#toString():631;0.0
org.apache.commons.csv$CSVFormat#toString():633;0.0
org.apache.commons.csv$CSVFormat#validate():643;0.0
org.apache.commons.csv$CSVFormat#validate():648;0.0
org.apache.commons.csv$CSVFormat#validate():653;0.0
org.apache.commons.csv$CSVFormat#validate():658;0.0
org.apache.commons.csv$CSVFormat#validate():663;0.0
org.apache.commons.csv$CSVFormat#validate():668;0.0
org.apache.commons.csv$CSVFormat#withCommentStart(char):685;0.0
org.apache.commons.csv$CSVFormat#withCommentStart(java.lang.Character):700;0.0
org.apache.commons.csv$CSVFormat#withCommentStart(java.lang.Character):701;0.0
org.apache.commons.csv$CSVFormat#withCommentStart(java.lang.Character):703;0.0
org.apache.commons.csv$CSVFormat#withDelimiter(char):718;0.0
org.apache.commons.csv$CSVFormat#withEscape(java.lang.Character):748;0.0
org.apache.commons.csv$CSVFormat#withHeader(java.lang.String[]):772;0.0
org.apache.commons.csv$CSVFormat#withNullString(java.lang.String):818;0.0
org.apache.commons.csv$CSVFormat#withQuoteChar(char):832;0.0
org.apache.commons.csv$CSVFormat#withQuoteChar(java.lang.Character):846;0.0
org.apache.commons.csv$CSVFormat#withQuotePolicy(org.apache.commons.csv.Quote):861;0.0
org.apache.commons.csv$CSVFormat#withSkipHeaderRecord(boolean):900;0.0
org.apache.commons.csv$Constants#Constants():25;0.0
org.apache.commons.csv$CSVParser#parse(java.io.File,org.apache.commons.csv.CSVFormat):154;0.0
org.apache.commons.csv$CSVParser#parse(java.io.File,org.apache.commons.csv.CSVFormat):155;0.0
org.apache.commons.csv$CSVParser#parse(java.io.File,org.apache.commons.csv.CSVFormat):157;0.0
org.apache.commons.csv$CSVParser#parse(java.net.URL,java.nio.charset.Charset,org.apache.commons.csv.CSVFormat):201;0.0
org.apache.commons.csv$CSVParser#parse(java.net.URL,java.nio.charset.Charset,org.apache.commons.csv.CSVFormat):202;0.0
org.apache.commons.csv$CSVParser#parse(java.net.URL,java.nio.charset.Charset,org.apache.commons.csv.CSVFormat):203;0.0
org.apache.commons.csv$CSVParser#parse(java.net.URL,java.nio.charset.Charset,org.apache.commons.csv.CSVFormat):205;0.0
org.apache.commons.csv$CSVParser#addRecordValue():257;0.0
org.apache.commons.csv$CSVParser#close():268;0.0
org.apache.commons.csv$CSVParser#close():269;0.0
org.apache.commons.csv$CSVParser#close():271;0.0
org.apache.commons.csv$CSVParser#getCurrentLineNumber():284;0.0
org.apache.commons.csv$CSVParser#getHeaderMap():295;0.0
org.apache.commons.csv$CSVParser#getRecordNumber():309;0.0
org.apache.commons.csv$CSVParser#getRecords():325;0.0
org.apache.commons.csv$CSVParser#getRecords(java.util.Collection):345;0.0
org.apache.commons.csv$CSVParser#getRecords(java.util.Collection):346;0.0
org.apache.commons.csv$CSVParser#getRecords(java.util.Collection):348;0.0
